"run","random_seed","tick","ID","LastAction","ValueDifference"
1,85673171,19.0,0,0.0,-200.0
1,85673171,19.0,2,500.0,-1.0509381150944037
1,85673171,19.0,12,-1337.0,-0.4893465127633565
1,85673171,19.0,5,570.0,0.21402862043354984
1,85673171,19.0,9,-1337.0,-200.0
1,85673171,19.0,1,0.0,-200.0
1,85673171,19.0,10,-1337.0,-200.0
1,85673171,19.0,14,1337.0,-200.0
1,85673171,19.0,4,0.0,-200.0
1,85673171,19.0,12,-1337.0,-200.0
1,85673171,19.0,7,500.0,-1.217793945977982
1,85673171,19.0,11,-1337.0,-0.4296172635585346
1,85673171,19.0,14,-1337.0,-1.180510208268013
1,85673171,19.0,6,500.0,-0.474609069287522
1,85673171,19.0,0,808.0,1.255893297865212
1,85673171,19.0,13,-1337.0,-0.6128137778124493
1,85673171,19.0,11,-1337.0,-200.0
1,85673171,19.0,10,1337.0,2.059384644215401
1,85673171,19.0,9,1337.0,-0.33910083938508767
1,85673171,19.0,8,1337.0,-200.0
1,85673171,19.0,1,808.0,1.2558789293697166
1,85673171,19.0,5,0.0,-200.0
1,85673171,19.0,13,-1337.0,-200.0
1,85673171,19.0,3,0.0,-200.0
1,85673171,19.0,8,-1337.0,-0.8731471891389299
1,85673171,20.0,15,1337.0,1.2642694198831275
1,85673171,20.0,2,0.0,-200.0
1,85673171,20.0,6,0.0,-200.0
1,85673171,20.0,4,500.0,-0.342961811774277
1,85673171,20.0,15,-1337.0,-200.0
1,85673171,20.0,3,500.0,-1.2314680545527235
1,85673171,20.0,7,0.0,-200.0
1,85673171,20.0,0,0.0,-200.0
1,85673171,20.0,2,500.0,-1.0509381150944037
1,85673171,20.0,12,-1337.0,-0.4893465127633565
1,85673171,20.0,5,570.0,0.21402862043354984
1,85673171,20.0,9,-1337.0,-200.0
1,85673171,20.0,1,0.0,-200.0
1,85673171,20.0,10,-1337.0,-200.0
1,85673171,20.0,14,1337.0,-200.0
1,85673171,20.0,4,0.0,-200.0
1,85673171,20.0,12,-1337.0,-200.0
1,85673171,20.0,7,500.0,-1.217793945977982
1,85673171,20.0,11,-1337.0,-0.4296172635585346
1,85673171,20.0,14,-1337.0,-1.180510208268013
1,85673171,20.0,6,500.0,-0.474609069287522
1,85673171,20.0,0,808.0,1.255893297865212
1,85673171,20.0,13,-1337.0,-0.6128137778124493
1,85673171,20.0,11,1337.0,-200.0
1,85673171,20.0,10,1337.0,2.059384644215401
1,85673171,20.0,9,-1337.0,-0.33910083938508767
1,85673171,20.0,8,1337.0,-200.0
1,85673171,20.0,1,808.0,1.2558789293697166
1,85673171,20.0,5,0.0,-200.0
1,85673171,20.0,13,-1337.0,-200.0
1,85673171,20.0,3,0.0,-200.0
1,85673171,20.0,8,-1337.0,-0.8731471891389299
1,85673171,21.0,15,1337.0,1.2642694198831275
1,85673171,21.0,2,0.0,-200.0
1,85673171,21.0,6,0.0,-200.0
1,85673171,21.0,4,500.0,-0.342961811774277
1,85673171,21.0,15,-1337.0,-200.0
1,85673171,21.0,3,500.0,-1.2314680545527235
1,85673171,21.0,7,0.0,-200.0
1,85673171,21.0,0,0.0,-200.0
1,85673171,21.0,2,500.0,-1.0509381150944037
1,85673171,21.0,12,-1337.0,-0.4893465127633565
1,85673171,21.0,5,570.0,0.21402862043354984
1,85673171,21.0,9,1337.0,-200.0
1,85673171,21.0,1,0.0,-200.0
1,85673171,21.0,10,-1337.0,-200.0
1,85673171,21.0,14,-1337.0,-200.0
1,85673171,21.0,4,0.0,-200.0
1,85673171,21.0,12,-1337.0,-200.0
1,85673171,21.0,7,500.0,-1.217793945977982
1,85673171,21.0,11,1337.0,-0.4296172635585346
1,85673171,21.0,14,-1337.0,-1.180510208268013
1,85673171,21.0,6,500.0,-0.474609069287522
1,85673171,21.0,0,808.0,1.255893297865212
1,85673171,21.0,13,1337.0,-0.6128137778124493
1,85673171,21.0,11,-1337.0,-200.0
1,85673171,21.0,10,1337.0,2.059384644215401
1,85673171,21.0,9,-1337.0,-0.33910083938508767
1,85673171,21.0,8,-1337.0,-200.0
1,85673171,21.0,1,808.0,1.2558789293697166
1,85673171,21.0,5,0.0,-200.0
1,85673171,21.0,13,1337.0,-200.0
1,85673171,21.0,3,0.0,-200.0
1,85673171,21.0,8,-1337.0,-0.8731471891389299
1,85673171,22.0,15,1337.0,1.2642694198831275
1,85673171,22.0,2,0.0,-200.0
1,85673171,22.0,6,0.0,-200.0
1,85673171,22.0,4,500.0,-0.342961811774277
1,85673171,22.0,15,-1337.0,-200.0
1,85673171,22.0,3,500.0,-1.2314680545527235
1,85673171,22.0,7,0.0,-200.0
1,85673171,22.0,0,0.0,-200.0
1,85673171,22.0,2,500.0,-1.0509381150944037
1,85673171,22.0,12,-1337.0,-0.4893465127633565
1,85673171,22.0,5,570.0,0.21402862043354984
1,85673171,22.0,9,1337.0,-200.0
1,85673171,22.0,1,0.0,-200.0
1,85673171,22.0,10,-1337.0,-200.0
1,85673171,22.0,14,1337.0,-200.0
1,85673171,22.0,4,0.0,-200.0
1,85673171,22.0,12,-1337.0,-200.0
1,85673171,22.0,7,500.0,-1.217793945977982
1,85673171,22.0,11,1337.0,-0.4296172635585346
1,85673171,22.0,14,1337.0,-1.180510208268013
1,85673171,22.0,6,500.0,-0.474609069287522
1,85673171,22.0,0,808.0,1.255893297865212
1,85673171,22.0,13,-1337.0,-0.6128137778124493
1,85673171,22.0,11,-1337.0,-200.0
1,85673171,22.0,10,1337.0,2.059384644215401
1,85673171,22.0,9,-1337.0,-0.33910083938508767
1,85673171,22.0,8,1337.0,-200.0
1,85673171,22.0,1,808.0,1.2558789293697166
1,85673171,22.0,5,0.0,-200.0
1,85673171,22.0,13,-1337.0,-200.0
1,85673171,22.0,3,0.0,-200.0
1,85673171,22.0,8,1337.0,-0.8731471891389299
1,85673171,23.0,15,1337.0,1.2642694198831275
1,85673171,23.0,2,0.0,-200.0
1,85673171,23.0,6,0.0,-200.0
1,85673171,23.0,4,500.0,-0.342961811774277
1,85673171,23.0,15,-1337.0,-200.0
1,85673171,23.0,3,500.0,-1.2314680545527235
1,85673171,23.0,7,0.0,-200.0
1,85673171,23.0,0,0.0,-200.0
1,85673171,23.0,2,500.0,-1.0509381150944037
1,85673171,23.0,12,1337.0,-0.4893465127633565
1,85673171,23.0,5,570.0,0.21402862043354984
1,85673171,23.0,9,-1337.0,-200.0
1,85673171,23.0,1,0.0,-200.0
1,85673171,23.0,10,1337.0,-200.0
1,85673171,23.0,14,1337.0,-200.0
1,85673171,23.0,4,0.0,-200.0
1,85673171,23.0,12,-1337.0,-200.0
1,85673171,23.0,7,500.0,-1.217793945977982
1,85673171,23.0,11,1337.0,-0.4296172635585346
1,85673171,23.0,14,1337.0,-1.180510208268013
1,85673171,23.0,6,500.0,-0.474609069287522
1,85673171,23.0,0,808.0,1.255893297865212
1,85673171,23.0,13,-1337.0,-0.6128137778124493
1,85673171,23.0,11,1337.0,-200.0
1,85673171,23.0,10,1337.0,2.059384644215401
1,85673171,23.0,9,-1337.0,-0.33910083938508767
1,85673171,23.0,8,1337.0,-200.0
1,85673171,23.0,1,808.0,1.2558789293697166
1,85673171,23.0,5,0.0,-200.0
1,85673171,23.0,13,1337.0,-200.0
1,85673171,23.0,3,0.0,-200.0
1,85673171,23.0,8,1337.0,-0.8731471891389299
1,85673171,24.0,15,1337.0,1.2642694198831275
1,85673171,24.0,2,0.0,-200.0
1,85673171,24.0,6,0.0,-200.0
1,85673171,24.0,4,500.0,-0.342961811774277
1,85673171,24.0,15,-1337.0,-200.0
1,85673171,24.0,3,500.0,-1.2314680545527235
1,85673171,24.0,7,0.0,-200.0
1,85673171,24.0,0,0.0,-200.0
1,85673171,24.0,2,500.0,-1.0509381150944037
1,85673171,24.0,12,-1337.0,-0.4893465127633565
1,85673171,24.0,5,570.0,0.21402862043354984
1,85673171,24.0,9,1337.0,-200.0
1,85673171,24.0,1,0.0,-200.0
1,85673171,24.0,10,1337.0,-200.0
1,85673171,24.0,14,1337.0,-200.0
1,85673171,24.0,4,0.0,-200.0
1,85673171,24.0,12,-1337.0,-200.0
1,85673171,24.0,7,500.0,-1.217793945977982
1,85673171,24.0,11,1337.0,-0.4296172635585346
1,85673171,24.0,14,-1337.0,-1.180510208268013
1,85673171,24.0,6,500.0,-0.474609069287522
1,85673171,24.0,0,808.0,1.255893297865212
1,85673171,24.0,13,-1337.0,-0.6128137778124493
1,85673171,24.0,11,1337.0,-200.0
1,85673171,24.0,10,1337.0,2.059384644215401
1,85673171,24.0,9,1337.0,-0.33910083938508767
1,85673171,24.0,8,1337.0,-200.0
1,85673171,24.0,1,808.0,1.2558789293697166
1,85673171,24.0,5,0.0,-200.0
1,85673171,24.0,13,-1337.0,-200.0
1,85673171,24.0,3,0.0,-200.0
1,85673171,24.0,8,1337.0,-0.8731471891389299
1,85673171,25.0,15,1337.0,1.2642694198831275
1,85673171,25.0,2,0.0,-200.0
1,85673171,25.0,6,0.0,-200.0
1,85673171,25.0,4,500.0,-0.342961811774277
1,85673171,25.0,15,-1337.0,-200.0
1,85673171,25.0,3,500.0,-1.2314680545527235
1,85673171,25.0,7,0.0,-200.0
1,85673171,25.0,0,0.0,-200.0
1,85673171,25.0,2,500.0,-1.0509381150944037
1,85673171,25.0,12,1337.0,-0.4893465127633565
1,85673171,25.0,5,570.0,0.21402862043354984
1,85673171,25.0,9,1337.0,-200.0
1,85673171,25.0,1,0.0,-200.0
1,85673171,25.0,10,1337.0,-200.0
1,85673171,25.0,14,1337.0,-200.0
1,85673171,25.0,4,0.0,-200.0
1,85673171,25.0,12,-1337.0,-200.0
1,85673171,25.0,7,500.0,-1.217793945977982
1,85673171,25.0,11,-1337.0,-0.4296172635585346
1,85673171,25.0,14,-1337.0,-1.180510208268013
1,85673171,25.0,6,500.0,-0.474609069287522
1,85673171,25.0,0,808.0,1.255893297865212
1,85673171,25.0,13,-1337.0,-0.6128137778124493
1,85673171,25.0,11,1337.0,-200.0
1,85673171,25.0,10,1337.0,2.059384644215401
1,85673171,25.0,9,-1337.0,-0.33910083938508767
1,85673171,25.0,8,-1337.0,-200.0
1,85673171,25.0,1,808.0,1.2558789293697166
1,85673171,25.0,5,0.0,-200.0
1,85673171,25.0,13,1337.0,-200.0
1,85673171,25.0,3,0.0,-200.0
1,85673171,25.0,8,1337.0,-0.8731471891389299
1,85673171,26.0,15,1337.0,1.2642694198831275
1,85673171,26.0,2,0.0,-200.0
1,85673171,26.0,6,0.0,-200.0
1,85673171,26.0,4,500.0,-0.342961811774277
1,85673171,26.0,15,1337.0,-200.0
1,85673171,26.0,3,500.0,-1.2314680545527235
1,85673171,26.0,7,0.0,-200.0
1,85673171,26.0,0,0.0,-200.0
1,85673171,26.0,2,500.0,-1.0509381150944037
1,85673171,26.0,12,-1337.0,-0.4893465127633565
1,85673171,26.0,5,570.0,0.21402862043354984
1,85673171,26.0,9,-1337.0,-200.0
1,85673171,26.0,1,0.0,-200.0
1,85673171,26.0,10,1337.0,-200.0
1,85673171,26.0,14,1337.0,-200.0
1,85673171,26.0,4,0.0,-200.0
1,85673171,26.0,12,-1337.0,-200.0
1,85673171,26.0,7,500.0,-1.217793945977982
1,85673171,26.0,11,1337.0,-0.4296172635585346
1,85673171,26.0,14,-1337.0,-1.180510208268013
1,85673171,26.0,6,500.0,-0.474609069287522
1,85673171,26.0,0,808.0,1.255893297865212
1,85673171,26.0,13,-1337.0,-0.6128137778124493
1,85673171,26.0,11,1337.0,-200.0
1,85673171,26.0,10,1337.0,2.059384644215401
1,85673171,26.0,9,1337.0,-0.33910083938508767
1,85673171,26.0,8,1337.0,-200.0
1,85673171,26.0,1,808.0,1.2558789293697166
1,85673171,26.0,5,0.0,-200.0
1,85673171,26.0,13,-1337.0,-200.0
1,85673171,26.0,3,0.0,-200.0
1,85673171,26.0,8,-1337.0,-0.8731471891389299
1,85673171,27.0,15,1337.0,1.2642694198831275
1,85673171,27.0,2,0.0,-200.0
1,85673171,27.0,6,0.0,-200.0
1,85673171,27.0,4,500.0,-0.342961811774277
1,85673171,27.0,15,-1337.0,-200.0
1,85673171,27.0,3,500.0,-1.2314680545527235
1,85673171,27.0,7,0.0,-200.0
1,85673171,27.0,0,0.0,-200.0
1,85673171,27.0,2,500.0,-1.0509381150944037
1,85673171,27.0,12,1337.0,-0.4893465127633565
1,85673171,27.0,5,570.0,0.21402862043354984
1,85673171,27.0,9,1337.0,-200.0
1,85673171,27.0,1,0.0,-200.0
1,85673171,27.0,10,1337.0,-200.0
1,85673171,27.0,14,-1337.0,-200.0
1,85673171,27.0,4,0.0,-200.0
1,85673171,27.0,12,-1337.0,-200.0
1,85673171,27.0,7,500.0,-1.217793945977982
1,85673171,27.0,11,-1337.0,-0.4296172635585346
1,85673171,27.0,14,-1337.0,-1.180510208268013
1,85673171,27.0,6,500.0,-0.474609069287522
1,85673171,27.0,0,808.0,1.255893297865212
1,85673171,27.0,13,-1337.0,-0.6128137778124493
1,85673171,27.0,11,-1337.0,-200.0
1,85673171,27.0,10,1337.0,2.059384644215401
1,85673171,27.0,9,1337.0,-0.33910083938508767
1,85673171,27.0,8,1337.0,-200.0
1,85673171,27.0,1,808.0,1.2558789293697166
1,85673171,27.0,5,0.0,-200.0
1,85673171,27.0,13,1337.0,-200.0
1,85673171,27.0,3,0.0,-200.0
1,85673171,27.0,8,1337.0,-0.8731471891389299
1,85673171,28.0,15,1337.0,1.2642694198831275
1,85673171,28.0,2,0.0,-200.0
1,85673171,28.0,6,0.0,-200.0
1,85673171,28.0,4,500.0,-0.342961811774277
1,85673171,28.0,15,1337.0,-200.0
1,85673171,28.0,3,500.0,-1.2314680545527235
1,85673171,28.0,7,0.0,-200.0
1,85673171,28.0,0,0.0,-200.0
1,85673171,28.0,2,500.0,-1.0509381150944037
1,85673171,28.0,12,-1337.0,-0.4893465127633565
1,85673171,28.0,5,570.0,0.21402862043354984
1,85673171,28.0,9,-1337.0,-200.0
1,85673171,28.0,1,0.0,-200.0
1,85673171,28.0,10,-1337.0,-200.0
1,85673171,28.0,14,-1337.0,-200.0
1,85673171,28.0,4,0.0,-200.0
1,85673171,28.0,12,1337.0,-200.0
1,85673171,28.0,7,500.0,-1.217793945977982
1,85673171,28.0,11,-1337.0,-0.4296172635585346
1,85673171,28.0,14,1337.0,-1.180510208268013
1,85673171,28.0,6,500.0,-0.474609069287522
1,85673171,28.0,0,808.0,1.255893297865212
1,85673171,28.0,13,-1337.0,-0.6128137778124493
1,85673171,28.0,11,1337.0,-200.0
1,85673171,28.0,10,1337.0,2.059384644215401
1,85673171,28.0,9,-1337.0,-0.33910083938508767
1,85673171,28.0,8,-1337.0,-200.0
1,85673171,28.0,1,808.0,1.2558789293697166
1,85673171,28.0,5,0.0,-200.0
1,85673171,28.0,13,-1337.0,-200.0
1,85673171,28.0,3,0.0,-200.0
1,85673171,28.0,8,-1337.0,-0.8731471891389299
1,85673171,29.0,15,1337.0,1.2642694198831275
1,85673171,29.0,2,0.0,-200.0
1,85673171,29.0,6,0.0,-200.0
1,85673171,29.0,4,500.0,-0.342961811774277
1,85673171,29.0,15,1337.0,-200.0
1,85673171,29.0,3,500.0,-1.2314680545527235
1,85673171,29.0,7,0.0,-200.0
1,85673171,29.0,0,0.0,-200.0
1,85673171,29.0,2,500.0,-1.0509381150944037
1,85673171,29.0,12,1337.0,-0.4893465127633565
1,85673171,29.0,5,570.0,0.21402862043354984
1,85673171,29.0,9,-1337.0,-200.0
1,85673171,29.0,1,0.0,-200.0
1,85673171,29.0,10,1337.0,-200.0
1,85673171,29.0,14,-1337.0,-200.0
1,85673171,29.0,4,0.0,-200.0
1,85673171,29.0,12,1337.0,-200.0
1,85673171,29.0,7,500.0,-1.217793945977982
1,85673171,29.0,11,-1337.0,-0.4296172635585346
1,85673171,29.0,14,1337.0,-1.180510208268013
1,85673171,29.0,6,500.0,-0.474609069287522
1,85673171,29.0,0,808.0,1.255893297865212
1,85673171,29.0,13,-1337.0,-0.6128137778124493
1,85673171,29.0,11,1337.0,-200.0
1,85673171,29.0,10,1337.0,2.059384644215401
1,85673171,29.0,9,1337.0,-0.33910083938508767
1,85673171,29.0,8,1337.0,-200.0
1,85673171,29.0,1,808.0,1.2558789293697166
1,85673171,29.0,5,0.0,-200.0
1,85673171,29.0,13,-1337.0,-200.0
1,85673171,29.0,3,0.0,-200.0
1,85673171,29.0,8,1337.0,-0.8731471891389299
1,85673171,30.0,15,1337.0,1.2642694198831275
1,85673171,30.0,2,0.0,-200.0
1,85673171,30.0,6,0.0,-200.0
1,85673171,30.0,4,500.0,-0.342961811774277
1,85673171,30.0,15,-1337.0,-200.0
1,85673171,30.0,3,500.0,-1.2314680545527235
1,85673171,30.0,7,0.0,-200.0
1,85673171,30.0,0,0.0,-200.0
1,85673171,30.0,2,500.0,-1.0509381150944037
1,85673171,30.0,12,-1337.0,-0.4893465127633565
1,85673171,30.0,5,570.0,0.21402862043354984
1,85673171,30.0,9,-1337.0,-200.0
1,85673171,30.0,1,0.0,-200.0
1,85673171,30.0,10,-1337.0,-200.0
1,85673171,30.0,14,1337.0,-200.0
1,85673171,30.0,4,0.0,-200.0
1,85673171,30.0,12,1337.0,-200.0
1,85673171,30.0,7,500.0,-1.217793945977982
1,85673171,30.0,11,-1337.0,-0.4296172635585346
1,85673171,30.0,14,-1337.0,-1.180510208268013
1,85673171,30.0,6,500.0,-0.474609069287522
1,85673171,30.0,0,808.0,1.255893297865212
1,85673171,30.0,13,1337.0,-0.6128137778124493
1,85673171,30.0,11,1337.0,-200.0
1,85673171,30.0,10,1337.0,2.059384644215401
1,85673171,30.0,9,1337.0,-0.33910083938508767
1,85673171,30.0,8,1337.0,-200.0
1,85673171,30.0,1,808.0,1.2558789293697166
1,85673171,30.0,5,0.0,-200.0
1,85673171,30.0,13,1337.0,-200.0
1,85673171,30.0,3,0.0,-200.0
1,85673171,30.0,8,-1337.0,-0.8731471891389299
